,Peak Brightness Date/Time (UT),Latitude (deg.),Longitude (deg.),Altitude (km),Velocity (km/s),vx,vy,vz,Total Radiated Energy (J),Calculated Total Impact Energy (kt),Integrate_positions_x(t=-1000),Integrate_positions_y(t=-1000),Integrate_positions_z(t=-1000)
0,2023-08-05 19:54:50,19.9,-131.7,44.0,21.8,3.3,20.4,-6.8,1719000000000.0,3.8,101863652.10590176,-111601878.82875657,36486.33472272326
1,2023-07-26 03:41:54,18.9,-103.4,36.1,15.6,-9.5,12.2,1.9,151000000000.0,0.44,80578118.41875173,-128247417.17876242,36385.95436975585
2,2023-07-07 16:15:31,14.5,-126.6,38.3,25.7,2.6,4.1,-25.2,26000000000.0,0.092,38006459.62237625,-147167456.54768848,20053.777400145656
4,2023-06-21 19:39:13,12.4,62.8,40.4,16.5,7.3,-2.0,-16.4,543000000000.0,1.4,-1700696.400701774,-152244887.26500946,28975.17317266099
5,2023-05-20 11:22:23,-17.8,141.9,29.0,27.9,25.4,6.9,9.3,3584000000000.0,7.2,-79548162.83393098,-129722633.92921117,38078.973132268016
6,2023-04-26 13:14:59,47.0,-10.7,29.6,16.2,-15.6,-3.8,-1.8,24000000000.0,0.086,-123526411.1737171,-88036056.47222199,38395.90510734908
7,2023-04-15 08:22:01,-20.1,36.0,41.4,17.2,1.6,-14.7,8.8,3097000000000.0,6.3,-137570405.97603202,-63041088.04192541,45953.72040408629
8,2023-04-06 14:47:39,57.4,109.9,31.2,22.1,8.6,3.6,-20.0,72000000000.0,0.23,-145066080.87353095,-41906659.166007765,18729.892019805393
9,2023-04-01 00:02:03,-16.8,76.0,61.8,46.4,21.4,-40.6,7.1,24000000000.0,0.086,-148220358.45618188,-27762315.133917104,27097.512684772333
12,2023-03-03 02:53:54,40.1,87.4,32.0,25.3,16.1,-19.3,2.6,64000000000.0,0.2,-142319881.8859708,45940243.608058155,30696.90423564939
13,2023-02-19 06:15:34,7.9,109.9,37.0,23.0,-1.1,-22.9,1.2,203000000000.0,0.57,-129414707.00819656,73891975.47214998,25724.61984788747
14,2023-02-14 22:55:25,-48.0,-53.3,32.3,15.6,-15.1,3.7,-0.9,184000000000.0,0.52,-123314417.9586693,83306656.94846986,30669.54347435274
17,2023-01-17 06:56:59,33.1,-173.7,38.0,14.2,7.8,-5.6,-10.5,29000000000.0,0.1,-67148655.62990154,131628768.5312657,24326.118396521364
18,2023-01-11 23:59:50,31.5,18.6,33.5,17.5,-16.1,4.5,-5.2,46000000000.0,0.15,-54472956.03406657,137190278.71456847,22856.999679413617
19,2023-01-09 01:17:14,-45.7,135.0,27.0,16.7,2.3,-0.4,16.5,90000000000.0,0.28,-47215730.27931104,139792533.86877266,31372.288787229412
21,2022-12-29 06:52:09,42.3,92.9,32.3,16.4,0.2,-12.3,-10.9,62000000000.0,0.2,-19768395.43400963,145971338.31087568,34712.53237263021
22,2022-12-13 17:26:01,32.75,-2.1,20.0,18.7,-5.7,14.0,11.0,62000000000.0,0.2,20794364.84019149,145655991.3495673,29950.76808283198
24,2022-11-20 13:53:54,15.0,-109.7,26.0,21.7,9.0,12.3,15.4,34000000000.0,0.12,77218316.01121545,125280456.57764173,39580.78714979235
29,2022-09-14 23:31:15,40.8,63.4,35.8,17.4,-13.9,-4.3,9.5,32000000000.0,0.11,147563312.30408373,-21274759.52615716,40191.919271794744
30,2022-09-04 03:54:55,20.0,165.9,14.0,21.9,18.4,-11.4,-3.5,24000000000.0,0.086,141570107.39705884,-48192351.02824531,20841.588891875756
33,2022-07-28 01:36:08,-6.0,-86.9,37.5,29.9,-17.1,23.5,-7.2,251000000000.0,0.68,85077872.56667979,-124683542.00318338,21170.98560295635
34,2022-07-27 04:41:30,-44.8,-2.9,38.1,19.8,-6.1,17.7,6.5,524000000000.0,1.3,83255723.39164074,-125942375.98927143,34310.662983621194
35,2022-07-25 07:28:17,-40.5,76.6,33.6,15.2,-2.1,-2.2,14.9,87000000000.0,0.27,79275950.53683606,-128572643.39297038,44478.3860051507
36,2022-07-22 00:16:19,-23.3,-20.5,32.7,17.4,-7.1,15.5,-3.3,60000000000.0,0.19,72098343.41494374,-132833289.52817069,29577.048458303943
37,2022-07-20 10:56:53,-43.0,-59.6,32.2,16.0,-0.9,15.6,-3.6,86000000000.0,0.27,68617734.08876708,-134716760.16795877,34045.373058059144
38,2022-07-08 01:36:37,21.3,130.1,22.0,20.2,17.9,-4.1,-8.3,27000000000.0,0.095,39537145.74176679,-146255301.41028345,36320.505068838545
41,2022-06-26 20:16:26,-69.7,164.7,19.0,20.1,0.2,-18.3,8.2,65000000000.0,0.21,11615765.818410276,-151232831.37283406,36716.415978352576
43,2022-06-07 22:53:17,40.8,-127.1,41.1,24.9,23.1,2.0,-9.2,31000000000.0,0.11,-35882226.97886902,-147573563.8052999,36215.28324232871
45,2022-04-21 22:15:28,-55.5,-68.9,28.4,12.7,-4.2,11.6,3.2,39000000000.0,0.13,-129558282.507686,-78134010.66435033,39441.67864798189
46,2022-04-12 21:59:12,-8.2,57.8,23.8,20.6,-19.3,-6.3,3.6,52000000000.0,0.17,-139709965.0422276,-57394551.43653722,31906.53448869082
47,2022-04-04 00:30:39,-3.2,-64.3,31.5,19.7,-17.6,5.3,-7.2,27000000000.0,0.095,-146510550.6326905,-35586468.92648875,24668.08931740561
49,2022-03-28 10:20:24,-7.7,74.3,29.0,19.6,-16.6,-10.4,0.1,378000000000.0,0.98,-149394902.3751275,-18856216.284569576,31913.203391438205
50,2022-03-24 03:43:42,1.9,-20.6,56.7,18.2,-12.4,11.4,6.9,76000000000.0,0.24,-150205947.7058474,-7843341.193339901,26525.826729778284
51,2022-03-11 21:22:46,70.0,-9.1,33.3,17.2,-11.5,-5.3,-11.7,1851000000000.0,4.0,-148086765.7761228,23744736.594867405,18867.561324839673
55,2022-02-17 03:53:24,5.4,56.4,32.4,21.5,-4.4,-19.6,-7.7,65000000000.0,0.21,-126845316.35738076,78475263.065753,16082.677335937145
56,2022-02-07 20:06:26,-28.7,11.4,26.5,13.1,-8.9,-7.3,-6.3,3480000000000.0,7.0,-112165861.72251864,97809167.86343896,20597.585398417254
57,2022-02-03 19:50:40,-13.3,142.2,36.0,22.8,17.6,9.7,-10.8,152000000000.0,0.44,-104925775.66017042,105381152.87894414,5492.9733558313455
58,2022-01-30 02:06:18,50.0,-38.0,36.6,20.0,-10.8,16.8,1.0,54000000000.0,0.18,-95687899.17099237,113607014.37857725,28610.73449620365
60,2022-01-11 03:33:13,-58.4,-160.2,40.8,22.8,-2.5,5.3,22.0,1264000000000.0,2.9,-52961917.15517916,138239735.6680493,35938.98243441221
62,2021-12-29 03:15:35,-69.7,115.0,44.0,22.0,7.4,-8.6,18.8,20000000000.0,0.073,-19969388.17242988,146424741.72920644,33205.316618849996
64,2021-12-20 23:15:55,62.7,60.3,56.0,18.2,10.3,-7.1,-13.2,32000000000.0,0.11,1344075.687180057,147666630.55805805,7357.808733294219
66,2021-11-28 18:06:50,32.6,113.5,38.4,19.7,0.2,-2.2,-19.6,40000000000.0,0.13,57778556.44756838,135789549.04485998,5615.245459275853
67,2021-11-17 15:53:21,-6.8,119.1,35.0,23.0,7.0,-18.3,-12.0,24000000000.0,0.086,83122905.86081117,122001967.84594347,16720.21985359123
70,2021-10-21 10:32:02,51.5,51.4,30.0,15.9,-14.1,-7.0,-1.9,37000000000.0,0.13,130324374.59126584,70368858.35984161,15621.928935745282
72,2021-10-20 00:43:57,59.0,154.3,31.4,27.5,12.9,4.2,-23.9,20000000000.0,0.073,132045207.8643784,67152797.94125734,2394.037985983821
73,2021-09-29 10:50:59,53.9,-148.0,28.0,21.2,-3.5,-9.0,-18.9,137000000000.0,0.4,147750254.8730833,16826887.6191138,6293.132754837753
74,2021-09-06 17:55:42,-2.1,-111.8,26.0,13.6,-4.4,6.9,10.9,31000000000.0,0.11,143762176.46615708,-40783769.19053327,30998.547164236592
76,2021-07-29 13:19:57,42.4,98.4,26.4,14.7,-1.6,-11.9,-8.4,37000000000.0,0.13,88808201.43792485,-121659233.94808759,25717.062298839624
78,2021-07-05 03:46:24,44.3,-164.2,43.4,15.7,0.7,15.7,-0.5,740000000000.0,1.8,33201319.549929716,-147436758.93709394,24534.89850188746
81,2021-05-06 05:54:27,-34.7,141.0,31.0,26.6,9.6,-24.4,-4.6,21000000000.0,0.076,-106649771.64275384,-107131202.27671117,28199.741014153115
83,2021-04-13 02:16:47,26.8,-79.1,44.4,14.1,-2.8,12.6,5.6,21000000000.0,0.076,-139072512.46182603,-58008989.80824661,25333.597939810334
84,2021-04-02 15:52:58,71.2,106.7,40.0,14.1,-8.9,6.3,-9.0,137000000000.0,0.4,-146909591.80765933,-32392282.022135068,17343.916867474833
85,2021-03-06 08:43:06,-48.6,90.4,31.1,18.1,12.7,-4.7,12.0,141000000000.0,0.41,-144876655.70336452,37499124.23221453,28397.209377574065
86,2021-03-05 13:50:01,-81.1,141.1,32.5,23.3,10.1,-8.4,19.2,39000000000.0,0.13,-144326181.50428867,39476641.34475331,32189.760094133708
88,2021-02-09 23:27:29,75.8,-92.8,31.0,13.1,-5.2,6.3,-10.3,30000000000.0,0.1,-115984963.11134551,93475713.9980109,5568.368656179127
89,2021-02-02 10:03:21,48.7,80.1,20.0,12.8,4.0,-6.7,-10.1,31000000000.0,0.11,-102484354.01478362,107848387.22051255,8142.712254914011
90,2021-01-31 02:59:39,5.3,115.2,39.4,15.2,14.0,-5.8,1.7,267000000000.0,0.72,-98022473.8259927,111849558.37004685,9897.064444130676
91,2021-01-29 16:12:47,38.8,-51.3,30.0,14.3,-14.2,1.9,-0.6,77000000000.0,0.24,-95122435.4465158,114276437.33503693,11242.418199881602
93,2021-01-24 07:33:43,-45.0,95.5,37.5,19.2,13.3,-3.7,13.3,61000000000.0,0.2,-83870099.26089257,122623868.88402607,22617.924201478436
94,2020-12-29 20:32:22,14.9,-158.2,33.0,14.4,-3.0,10.2,-9.7,49000000000.0,0.16,-22236071.724689692,146462699.9990882,1341.5868533115552
95,2020-12-28 17:27:53,36.8,-54.7,28.3,15.2,1.5,3.5,-14.7,57000000000.0,0.18,-19301856.94321491,146865693.3324663,-637.1506696897413
96,2020-12-22 23:23:33,31.9,96.2,35.5,13.6,-2.6,5.9,-12.1,4898000000000.0,9.5,-4301711.637383277,148011009.7928382,978.4900571877029
97,2020-11-28 16:34:11,33.3,135.1,28.1,19.6,1.8,-16.5,-10.4,26000000000.0,0.092,57615590.944244236,136359304.10200596,5723.754330320126
99,2020-11-07 21:27:04,59.8,16.8,22.3,16.7,-10.8,1.2,-12.7,111000000000.0,0.33,102701495.24830061,106901689.30675493,5874.5257381635865
100,2020-10-26 15:09:10,-5.9,160.4,28.5,17.6,10.9,-13.8,-0.1,114000000000.0,0.34,123252399.46958187,82723209.73614131,14423.683892208115
102,2020-10-22 17:39:33,22.0,-133.5,40.0,17.6,-9.4,14.1,-4.9,44000000000.0,0.15,128656656.35191382,74230066.05966578,1251.4874460054325
106,2020-10-18 10:52:43,-11.4,-135.8,36.0,16.4,15.6,1.5,4.9,36000000000.0,0.12,133892151.84050119,64470882.46797417,14962.13158707343
107,2020-09-18 08:05:27,2.4,-169.7,46.0,11.7,10.2,2.9,-4.9,41000000000.0,0.14,148979280.03514287,-10604733.165062513,17831.06160994483
108,2020-08-30 16:08:22,26.0,133.5,27.8,23.4,7.8,-21.7,3.7,64000000000.0,0.2,138596181.9958784,-56924023.83283666,12650.878007344962
109,2020-08-02 16:36:25,-35.1,-34.2,38.0,11.1,0.5,6.0,9.3,74000000000.0,0.23,97849758.32817468,-114348414.7616921,19350.76433755072
111,2020-07-20 21:25:09,-51.8,-11.2,31.6,14.1,-2.9,-1.0,-13.8,50000000000.0,0.16,71272805.95579028,-132810690.98906526,1136.3289572239967
112,2020-07-12 07:50:32,-48.7,74.0,29.4,18.3,-5.0,-13.0,-11.9,75000000000.0,0.23,51560572.900078304,-141768334.36966425,7574.319215974393
113,2020-05-27 17:30:18,40.8,41.7,29.3,14.9,-6.0,-7.3,-11.5,57000000000.0,0.18,-60980527.86715202,-138066217.72894478,24442.89753837665
117,2020-05-09 02:56:11,44.8,-131.0,31.2,14.5,-13.0,-4.0,-5.0,41000000000.0,0.14,-100475888.94512746,-112334898.32644653,6203.860570909608
121,2020-03-26 23:27:56,-38.3,23.5,26.5,20.7,-10.0,3.2,17.8,124000000000.0,0.37,-148984975.27976903,-15755789.117204478,17355.826183606045
124,2020-03-04 20:25:59,-53.3,90.8,24.3,19.8,-5.2,2.2,19.0,394000000000.0,1.0,-143579522.23370036,40886657.60466029,18144.55710595431
125,2020-02-28 09:30:34,45.7,15.1,34.5,21.5,-18.2,-11.3,-2.1,115000000000.0,0.34,-138952766.63727185,54270607.05688902,-2134.9058530884336
127,2020-02-10 23:48:17,28.2,76.7,41.7,31.7,-27.8,-14.3,-5.2,27000000000.0,0.095,-115989644.03182082,93152309.92373657,594.1529719293851
128,2020-01-27 05:39:15,30.4,1.5,32.5,19.8,-2.0,-16.6,-10.6,44000000000.0,0.15,-88113573.81709641,119595535.94591792,-13021.24672395847
129,2020-01-24 11:13:31,28.0,-35.8,32.0,21.2,-18.6,-9.0,-4.7,26000000000.0,0.092,-82167338.99254736,123713040.18901962,-8038.681177993168
130,2020-01-21 20:07:44,33.1,34.3,43.3,27.4,-7.5,-23.5,-11.9,28000000000.0,0.098,-76308978.37152962,127328570.1171979,-4688.465095954753
131,2020-01-17 21:29:49,19.4,-66.0,14.5,15.5,-13.2,8.1,1.2,97000000000.0,0.29,-67280164.73408283,132291438.3975902,-331.5669183502167
132,2020-01-16 09:31:42,-71.7,-116.4,27.8,12.9,9.8,-4.5,7.0,59000000000.0,0.19,-63749522.25363608,134010899.38401364,4503.904869775913
135,2019-12-21 14:30:52,56.5,-147.6,35.5,22.2,14.9,-8.1,-14.3,65000000000.0,0.21,1670802.5921055158,148247846.01078364,-9510.039476344002
136,2019-12-11 01:19:11,47.7,161.7,37.0,17.8,13.7,-10.9,-3.3,39000000000.0,0.13,29081157.203854773,145431127.92905432,-12271.276822173373
139,2019-11-28 20:30:54,35.7,-31.7,35.0,13.0,-11.6,-2.5,-5.4,27000000000.0,0.095,59439057.014314376,135968952.485264,-8294.425505550847
141,2019-11-28 11:55:02,-22.1,25.7,22.5,24.7,-22.8,-5.5,7.6,25000000000.0,0.089,60289063.60009042,135608733.06397974,111.60990018911568
142,2019-11-05 11:24:51,-10.4,-143.3,38.0,27.4,5.2,12.3,23.9,110000000000.0,0.33,108935074.79492809,101271228.5983148,19292.41267928909
144,2019-10-10 16:16:36,44.3,122.9,47.3,14.1,1.5,-12.9,-5.4,206000000000.0,0.57,142561703.36432597,44268542.52486982,-6248.76221271643
145,2019-09-28 10:40:20,-12.5,-107.2,52.0,20.4,-10.1,11.2,13.7,23000000000.0,0.082,148964921.78813696,13515861.042000595,13221.1875354308
147,2019-09-14 12:39:34,-38.6,-33.5,38.0,15.9,-12.9,8.1,4.6,109000000000.0,0.33,148268698.99611786,-22051422.56678631,10378.393979849729
148,2019-09-13 02:02:04,-18.6,126.9,27.4,13.5,5.2,-8.1,9.5,42000000000.0,0.14,147719642.40463844,-25706207.182948243,-1796.0945646994971
149,2019-09-12 12:49:48,54.5,9.2,42.0,18.5,-18.1,-0.4,3.7,169000000000.0,0.48,147492131.19869834,-27085107.711722434,4619.296824523734
150,2019-09-12 02:34:58,24.9,-47.8,30.6,17.2,-11.7,11.7,4.6,59000000000.0,0.19,147275920.25481653,-28159705.895555295,-456.88764164231696
151,2019-08-24 12:02:59,21.9,-130.4,39.8,13.4,11.1,-5.2,5.4,40000000000.0,0.13,131591061.4851945,-72713954.10975619,3742.0939681373206
153,2019-08-16 20:36:05,38.9,7.0,36.0,14.9,-3.9,4.0,-13.8,25000000000.0,0.089,121243828.82871713,-89151863.33589391,-6115.170856740766
154,2019-07-23 20:42:58,44.6,-147.6,30.6,16.1,1.5,15.1,-5.5,255000000000.0,0.69,76639360.53156127,-129903370.31947528,1648.4964694013606
155,2019-06-30 16:52:58,21.2,-129.5,59.0,42.3,25.2,31.2,-13.3,32000000000.0,0.11,21741814.67091955,-149345938.61106393,-29950.20100780665
157,2019-06-22 21:25:48,14.9,-66.2,25.0,14.9,-13.4,6.0,2.5,2947000000000.0,6.0,2075558.451405045,-150880550.64321724,3265.593391117316
159,2019-05-26 10:07:55,56.6,-25.3,24.4,17.5,3.8,-5.8,16.1,42000000000.0,0.14,-65234157.01540307,-135772999.10897702,21408.786877591232
160,2019-05-25 06:44:04,-19.2,89.4,29.2,15.8,0.2,-15.7,2.1,49000000000.0,0.16,-67837398.77859278,-134474179.07012156,9105.006470033957
162,2019-05-21 13:21:35,-38.8,137.5,31.5,11.5,4.4,-8.5,6.4,656000000000.0,1.6,-76123261.35778277,-129907046.86393014,-528.4234174043652
163,2019-05-19 14:47:03,-23.6,132.8,33.3,15.2,7.3,-12.2,5.3,33000000000.0,0.11,-80324463.9934082,-127317112.00924592,1633.7274235496418
166,2019-04-22 21:42:11,-48.8,67.8,33.3,11.4,3.4,-4.2,10.0,124000000000.0,0.37,-127497242.05065127,-78997181.73459694,153.25337100267822
167,2019-04-14 17:54:33,18.3,-74.6,30.6,15.9,-2.5,5.9,-14.6,29000000000.0,0.1,-137072587.90635327,-60444008.55452834,-8944.33027397542
168,2019-04-06 11:59:09,56.5,94.9,41.5,18.1,6.2,11.1,-12.9,70000000000.0,0.22,-144026578.4222976,-40444850.542637475,-16343.8348455075
171,2019-03-19 02:06:39,-24.0,140.3,28.7,16.2,10.2,0.4,12.6,20000000000.0,0.073,-149022744.78888968,6555472.68967935,1488.2014801584105
172,2019-03-15 12:26:56,63.7,95.7,31.5,14.4,5.4,-13.2,1.7,46000000000.0,0.15,-148237966.79720157,15744394.597252185,329.9848249974665
173,2019-02-18 10:00:43,-15.5,25.3,26.0,20.8,-16.6,-12.6,0.6,1958000000000.0,4.2,-127144643.81070544,76881766.8837366,-7034.385516243424
174,2019-02-01 18:17:10,22.5,-83.8,23.7,16.3,-2.4,13.6,8.7,579000000000.0,1.4,-99409152.80156317,110114067.2348261,-8724.6939122318
176,2019-01-22 09:18:01,18.0,6.5,42.5,11.6,-8.6,-5.9,5.0,36000000000.0,0.12,-77675606.69151837,126276997.29851307,-14543.772345359157
177,2018-12-23 23:38:03,-47.5,-174.4,31.8,16.5,9.9,7.6,10.8,89000000000.0,0.27,-4778616.029775438,148184594.36561912,-11387.940459708943
178,2018-12-18 23:48:20,56.9,172.4,26.0,13.6,6.3,-3.0,-31.2,31300000000000.0,49.0,8280303.803334405,148061921.87667426,-40801.90673133311
179,2018-11-20 17:30:28,25.3,-6.7,27.4,17.4,-10.1,13.9,3.0,422000000000.0,1.1,78105451.93208373,126553521.257654,-18240.42042242575
180,2018-11-17 21:48:24,47.3,-172.9,32.5,19.1,7.6,17.3,-2.7,220000000000.0,0.61,84288936.52467836,122590260.84649745,-22425.905515202256
185,2018-10-05 00:27:04,-39.8,-31.7,31.5,14.7,-13.2,-6.5,-0.4,38000000000.0,0.13,146622512.7316033,30793165.784675162,-10703.066826399086
186,2018-09-25 14:10:33,-23.5,56.8,33.0,16.5,-16.2,2.8,0.6,806000000000.0,1.9,149925977.91311875,6825364.102244145,-14193.161201370634
187,2018-09-25 00:16:59,-34.3,44.9,40.7,12.5,-11.0,2.5,-5.5,53000000000.0,0.17,149981111.0318962,5337644.381664219,-18528.230225253985
191,2018-08-27 04:36:45,-1.7,141.4,33.0,16.1,9.8,-9.6,-8.4,24000000000.0,0.086,135450214.74753398,-66115996.93503297,-10170.570026392264
194,2018-07-25 21:55:26,76.9,-69.0,43.3,24.4,20.4,12.9,-3.8,877000000000.0,2.1,82028555.2345099,-126921175.10840714,-251.70607951508924
196,2018-06-26 17:51:53,32.0,12.1,63.0,14.1,-10.0,-1.0,-9.9,29000000000.0,0.1,12866442.716950303,-150493300.53838336,-16.625266446599827
197,2018-06-21 01:16:20,52.8,38.1,27.2,14.4,-8.9,-4.3,-10.5,1224000000000.0,2.8,-1521776.1408325902,-150992925.1377522,-1657.180093194822
198,2018-06-02 16:44:12,-21.2,23.3,28.7,16.9,0.9,-16.4,3.9,375000000000.0,0.98,-47159995.51811234,-143134430.65860093,-10668.57590463297
201,2018-05-03 07:23:59,46.9,-7.5,39.0,11.5,1.3,-2.1,-11.2,38000000000.0,0.13,-110918233.58783318,-100998635.15198821,-16080.813837903212
202,2018-04-30 13:17:57,-45.5,-1.4,34.0,13.1,8.7,-9.5,2.5,30000000000.0,0.1,-115456524.0516441,-95636497.67191184,-12933.357270853
203,2018-04-21 12:06:04,-59.0,45.8,28.2,14.6,7.1,-4.6,11.9,36000000000.0,0.12,-128585822.60805374,-76609287.5669031,-3818.374106880627
204,2018-04-19 14:02:27,7.5,3.6,30.0,20.9,-9.1,-2.5,18.6,72000000000.0,0.23,-130989231.32040198,-72321288.08030063,5885.7953969569
205,2018-04-19 13:39:38,-22.2,72.6,31.5,10.9,-5.9,-9.1,1.4,512000000000.0,1.3,-131006367.74141037,-72279922.4555263,-10940.365780595568
207,2018-02-21 01:28:03,-13.5,-37.1,31.5,13.1,-0.9,13.1,-0.4,71000000000.0,0.22,-130523055.42381196,70170716.71894197,-15955.701271312944
211,2018-02-01 12:21:36,-19.4,104.3,37.0,16.5,8.1,-8.4,-11.7,190000000000.0,0.53,-99025909.59023198,109907589.00703634,-28023.71064884508
213,2018-01-15 02:18:38,-52.0,57.2,43.6,23.7,18.6,-12.1,8.4,199000000000.0,0.56,-61049025.22628582,134723551.82936686,-25548.344207259255
214,2018-01-06 21:24:22,55.8,52.5,26.0,21.0,0.8,2.2,-20.9,28000000000.0,0.098,-40918221.020864144,142138364.13027623,-37329.42433109793
219,2017-12-15 13:14:37,60.2,170.0,20.0,31.4,27.8,-4.7,-13.9,3114000000000.0,6.4,16951684.382621113,147171576.8791935,-27669.57350422622
220,2017-11-19 04:17:32,-24.2,135.0,33.3,11.4,6.7,-3.4,8.6,28000000000.0,0.098,81333819.68583716,124553761.73280667,-29076.42615024062
222,2017-10-23 15:31:23,28.8,44.6,35.4,16.7,-5.7,-10.7,-11.5,24000000000.0,0.086,128990469.1573092,75652965.51059607,-26703.59827938179
223,2017-10-15 04:33:16,-65.2,128.2,24.1,15.9,9.5,-8.3,9.7,33000000000.0,0.11,138875562.6883383,56168594.26127885,-13451.016382914451
225,2017-10-04 12:07:05,28.1,99.4,37.0,14.6,-8.5,-9.0,7.8,192000000000.0,0.54,147125080.25469834,29934253.25369478,-17109.346382803862
226,2017-09-05 05:11:27,49.3,-116.9,36.0,14.7,12.7,-6.1,-4.2,38000000000.0,0.13,144291251.3518894,-44303414.06629809,-22642.45054119021
228,2017-07-23 06:12:38,-6.6,-69.7,38.0,17.2,-0.4,8.7,-14.8,35000000000.0,0.12,77174827.06580408,-130371335.85311595,-29008.731499604608
229,2017-07-13 09:30:36,23.1,60.7,35.0,13.7,-10.0,-6.5,-6.8,73000000000.0,0.23,54747339.139888845,-141254809.11589703,-15063.522038145038
230,2017-06-30 14:26:45,-34.3,134.5,20.0,15.2,10.9,-9.7,4.2,94000000000.0,0.29,23514261.902630683,-149557585.51124442,-5616.731382153289
231,2017-06-23 20:21:55,57.0,143.7,35.1,24.3,17.7,13.1,-10.3,184000000000.0,0.52,6503029.890116785,-151191281.27687925,-14029.980001920514
232,2017-06-20 13:41:32,-54.2,133.0,33.3,13.6,8.7,-5.7,8.8,636000000000.0,1.6,-1784985.2911517068,-151255689.18518057,-8241.003368278014
233,2017-05-24 07:03:03,-9.1,101.8,46.0,18.4,-6.5,-16.5,-5.0,90000000000.0,0.28,-68202730.15942548,-134340919.500965,-13060.87208064323
236,2017-04-30 21:28:28,-25.7,56.2,32.4,21.5,-13.4,-14.2,8.9,150000000000.0,0.43,-114228955.41766788,-97103986.79433775,-19420.800002048072
238,2017-03-09 04:16:37,40.5,-18.0,23.0,36.5,-15.3,25.8,-20.8,400000000000.0,1.0,-145068455.2604265,30166655.353360802,-38634.92653183515
